k	fr	to	eid	tau	t0	t1	kind
1100	n75^42	SINK^42	late_n75	0	42	42	dummy
1101	n75^43	SINK^43	late_n75	0	43	43	dummy
1102	n75^44	SINK^44	late_n75	0	44	44	dummy
1103	n75^45	SINK^45	late_n75	0	45	45	dummy
1104	n75^46	SINK^46	late_n75	0	46	46	dummy
1105	n75^47	SINK^47	late_n75	0	47	47	dummy
1106	n75^48	SINK^48	late_n75	0	48	48	dummy
1107	n72^36	SINK^36	late_n72	0	36	36	dummy
1108	n72^37	SINK^37	late_n72	0	37	37	dummy
1109	n72^38	SINK^38	late_n72	0	38	38	dummy
1110	n72^39	SINK^39	late_n72	0	39	39	dummy
1111	n72^40	SINK^40	late_n72	0	40	40	dummy
1112	n72^41	SINK^41	late_n72	0	41	41	dummy
1113	n72^42	SINK^42	late_n72	0	42	42	dummy
1114	n72^43	SINK^43	late_n72	0	43	43	dummy
1115	n72^44	SINK^44	late_n72	0	44	44	dummy
1116	n72^45	SINK^45	late_n72	0	45	45	dummy
1117	n72^46	SINK^46	late_n72	0	46	46	dummy
1118	n72^47	SINK^47	late_n72	0	47	47	dummy
1119	n72^48	SINK^48	late_n72	0	48	48	dummy
1120	n60^38	SINK^38	late_n60	0	38	38	dummy
1121	n60^39	SINK^39	late_n60	0	39	39	dummy
1122	n60^40	SINK^40	late_n60	0	40	40	dummy
1123	n60^41	SINK^41	late_n60	0	41	41	dummy
1124	n60^42	SINK^42	late_n60	0	42	42	dummy
1125	n60^43	SINK^43	late_n60	0	43	43	dummy
1126	n60^44	SINK^44	late_n60	0	44	44	dummy
1127	n60^45	SINK^45	late_n60	0	45	45	dummy
1128	n60^46	SINK^46	late_n60	0	46	46	dummy
1129	n60^47	SINK^47	late_n60	0	47	47	dummy
1130	n60^48	SINK^48	late_n60	0	48	48	dummy
1131	n42^40	SINK^40	late_n42	0	40	40	dummy
1132	n42^41	SINK^41	late_n42	0	41	41	dummy
1133	n42^42	SINK^42	late_n42	0	42	42	dummy
1134	n42^43	SINK^43	late_n42	0	43	43	dummy
1135	n42^44	SINK^44	late_n42	0	44	44	dummy
1136	n42^45	SINK^45	late_n42	0	45	45	dummy
1137	n42^46	SINK^46	late_n42	0	46	46	dummy
1138	n42^47	SINK^47	late_n42	0	47	47	dummy
1139	n42^48	SINK^48	late_n42	0	48	48	dummy
1140	n28^42	SINK^42	late_n28	0	42	42	dummy
1141	n28^43	SINK^43	late_n28	0	43	43	dummy
1142	n28^44	SINK^44	late_n28	0	44	44	dummy
1143	n28^45	SINK^45	late_n28	0	45	45	dummy
1144	n28^46	SINK^46	late_n28	0	46	46	dummy
1145	n28^47	SINK^47	late_n28	0	47	47	dummy
1146	n28^48	SINK^48	late_n28	0	48	48	dummy
1147	n18^43	SINK^43	late_n18	0	43	43	dummy
1148	n18^44	SINK^44	late_n18	0	44	44	dummy
1149	n18^45	SINK^45	late_n18	0	45	45	dummy
1150	n18^46	SINK^46	late_n18	0	46	46	dummy
1151	n18^47	SINK^47	late_n18	0	47	47	dummy
1152	n18^48	SINK^48	late_n18	0	48	48	dummy
1153	n13^44	SINK^44	late_n13	0	44	44	dummy
1154	n13^45	SINK^45	late_n13	0	45	45	dummy
1155	n13^46	SINK^46	late_n13	0	46	46	dummy
1156	n13^47	SINK^47	late_n13	0	47	47	dummy
1157	n13^48	SINK^48	late_n13	0	48	48	dummy
1158	n2^46	SINK^46	late_n2	0	46	46	dummy
1159	n2^47	SINK^47	late_n2	0	47	47	dummy
1160	n2^48	SINK^48	late_n2	0	48	48	dummy
1161	n1^47	SINK^47	late_n1	0	47	47	dummy
1162	n1^48	SINK^48	late_n1	0	48	48	dummy
1163	n3^48	SINK^48	late_n3	0	48	48	dummy
